Oxysoft export of:	C:\Artinis Oxymon\NIRS Data\Examples\ggg
Export date:	2016/11/12 15:45:24
Start of measurement:	2016-11-12 15:22:18.541

Datafile sample rate:	25.00	Hz
Datafile duration:	227.20	s
Datafile total number of samples:	5680

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	25.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (ggg)
3	Rx1 - Tx1 HHb (ggg)
4	Rx2a - Tx2 O2Hb (ggg)
5	Rx2a - Tx2 HHb (ggg)
6	Rx2b - Tx3 O2Hb (ggg)
7	Rx2b - Tx3 HHb (ggg)
8	(Event)


1	2	3	4	5	6	7	8
   288	-97.4916	-23.2000	14.4184	-21.0299	-2.0521	 0.6831	 
   289	-97.5691	-23.2464	28.3783	-10.4791	-2.3447	 0.7911	 
   290	-97.4607	-23.3248	 0.8312	 5.8776	-2.1984	 0.7371	 
   291	-97.4181	-23.2276	16.4888	-16.9590	-2.0865	 0.7333	 
   292	-97.0038	-23.1945	-5.4662	15.0625	-1.7466	 0.7952	 
   293	-96.7754	-23.1294	31.9326	-31.9952	-1.5228	 0.7876	 
   294	-96.7715	-23.0554	-6.1441	 2.2686	-1.4067	 0.8571	 
   295	-96.8489	-23.1018	23.3640	-19.4977	-1.5573	 0.8377	 
   296	-97.0347	-23.0697	13.3845	-4.9425	-1.6691	 0.8416	 
   297	-97.0386	-23.1437	 0.8312	 5.8776	-1.6734	 0.7682	 
   298	-97.0735	-23.0929	20.9279	-23.4336	-1.7079	 0.8184	 
   299	-97.0077	-23.2685	83.4968	-51.0356	-1.8541	 0.8724	 
   300	-97.0464	-23.2917	-2.0890	-10.0990	-2.0134	 0.7063	 
   301	-97.1509	-23.1393	 9.9792	-14.5553	-2.0564	 0.6097	 
   302	-97.2284	-23.1857	-11.8221	10.5500	-2.3533	 0.6444	 
   303	-97.3058	-23.2321	 8.7231	 9.8230	-2.3189	 0.5942	 
   304	-97.3445	-23.2553	11.7055	-9.9825	-2.2845	 0.5440	 
   305	-97.3019	-23.1581	-28.7908	16.8158	-2.1683	 0.6136	 
   306	-97.4490	-23.1028	23.3640	-19.4977	-2.1984	 0.7371	 
   307	-97.5265	-23.1492	-5.4662	15.0625	-2.1640	 0.6869	 
   308	-97.5652	-23.1724	-28.7908	16.8158	-2.2715	 0.7641	 
   309	-97.3406	-23.1813	-13.1332	-6.0209	-2.0435	 0.8299	 
   310	-97.0347	-23.0697	 8.2746	-18.7612	-1.7035	 0.8918	 
   311	-96.8102	-23.0786	27.8032	-25.9723	-1.5529	 0.9111	 
   312	-96.7754	-23.1294	-24.0439	21.9225	-1.5529	 0.9111	 
   313	-96.9612	-23.0973	 5.1959	-7.5788	-1.7380	 0.9420	 
   314	-97.0038	-23.1945	-28.3057	10.4519	-1.6304	 0.8648	 
   315	-97.0038	-23.1945	38.3578	-25.0343	-1.6261	 0.9381	 
   316	-96.9225	-23.0742	-12.5041	-1.0430	-1.2474	 1.0232	 
   317	-96.9186	-23.0002	-5.4662	15.0625	-1.1269	 1.1661	 
   318	-97.0347	-23.0697	-12.0685	 4.4562	-1.1613	 1.2163	 
   319	-97.1161	-23.1901	-36.7303	34.2911	-1.5658	 1.3282	 
   320	-97.2671	-23.2089	-42.3801	55.1191	-1.3894	 1.1506	 
   321	-97.3794	-23.2045	16.4888	-16.9590	-1.4281	 1.1274	 
   322	-97.4607	-23.3248	-12.0685	 4.4562	-1.4324	 1.0540	 
   323	-97.6078	-23.2696	11.7055	-9.9825	-1.6863	 1.1853	 
   324	-97.6852	-23.3160	-0.9479	-5.3102	-1.8326	 1.2393	 
   325	-97.7705	-23.5104	-5.6783	 8.2813	-1.9100	 1.1929	 
   326	-97.8866	-23.5799	-33.1577	41.6681	-2.0993	 1.1504	 
   327	-97.5885	-23.6164	-31.0984	32.2115	-1.7637	 1.1389	 
   328	-97.3175	-23.4541	-25.1740	30.0239	-1.5787	 1.1081	 
   329	-97.2478	-23.5557	-13.1332	-6.0209	-1.8068	 1.0423	 
   330	-97.3988	-23.5744	-0.0003	-0.0001	-2.0348	 0.9766	 
   331	-97.5111	-23.5700	-35.0882	26.0006	-2.1467	 0.9804	 
   332	-97.5576	-23.7412	-13.1332	-6.0209	-2.3748	 0.9147	 
   333	-97.5924	-23.6904	-28.7908	16.8158	-2.7104	 0.9262	 
   334	-97.5576	-23.7412	-0.9479	-5.3102	-2.5641	 0.8722	 
   335	-97.4066	-23.7224	 4.7020	-26.1382	-2.4953	 0.7718	 
   336	-97.4453	-23.7456	16.2582	-30.4054	-2.8653	 0.8335	 
   337	-97.4492	-23.8196	 6.5092	-2.4038	-3.0589	 0.7175	 
   338	-97.4105	-23.7964	-5.9034	-22.2221	-3.1020	 0.6210	 
   339	-97.4066	-23.7224	11.7055	-9.9825	-3.2956	 0.5051	 
   340	-97.3717	-23.7732	-12.5041	-1.0430	-3.6269	 0.5899	 
   341	-97.4801	-23.6948	17.5401	14.2514	-3.5968	 0.4664	 
   342	-97.4801	-23.6948	 3.8354	-12.2867	-3.7431	 0.5204	 
   343	-97.3717	-23.7732	-28.3057	10.4519	-3.6786	 0.3466	 
   344	-97.1820	-23.7313	20.6985	-7.6433	-3.8162	 0.5474	 
   345	-96.8761	-23.6197	-24.0439	21.9225	-3.0762	 0.4240	 
   346	-96.6129	-23.6054	-12.0685	 4.4562	-2.8094	 0.5130	 
   347	-96.7174	-23.4530	12.4041	-24.7841	-2.9213	 0.5168	 
   348	-96.7251	-23.6010	-17.7465	12.7376	-2.9213	 0.5168	 
   349	-96.7987	-23.5734	-6.8723	-3.1226	-3.0375	 0.4472	 
   350	-96.8374	-23.5965	-23.3784	14.8172	-3.1063	 0.5476	 
   351	-96.8722	-23.5457	-2.0890	-10.0990	-3.1063	 0.5476	 
   352	-96.8374	-23.5965	 3.8354	-12.2867	-3.1794	 0.5746	 
   353	-96.9458	-23.5181	-0.0003	-0.0001	-3.2482	 0.6750	 
   354	-96.9845	-23.5413	-0.0003	-0.0001	-3.2138	 0.6248	 
   355	-97.0968	-23.5369	13.3845	-4.9425	-3.2956	 0.5051	 
   356	-97.1781	-23.6573	-3.2816	-14.4940	-3.5538	 0.5629	 
   357	-97.2169	-23.6805	-23.1095	 2.8732	-3.7775	 0.5706	 
   358	-97.2169	-23.6805	-6.8723	-3.1226	-3.5581	 0.4895	 
   359	-97.2943	-23.7268	-42.1427	36.2897	-3.7087	 0.4702	 
   360	-97.5537	-23.6672	-6.8723	-3.1226	-3.6699	 0.4934	 
   361	-97.4762	-23.6208	-13.1332	-6.0209	-3.4763	 0.6093	 
   362	-97.0620	-23.5877	16.2582	-30.4054	-2.9470	 0.7137	 
   363	-96.8684	-23.4717	-28.3057	10.4519	-2.5641	 0.8722	 
   364	-96.7948	-23.4994	-0.7104	-24.1396	-2.4393	 1.0885	 
   365	-96.7948	-23.4994	-23.1128	 8.5344	-2.3575	 1.2082	 
   366	-97.0155	-23.4165	 2.3502	-16.5736	-2.3532	 1.2816	 
   367	-97.0194	-23.4905	-6.8723	-3.1226	-2.2800	 1.2546	 
   368	-97.0890	-23.3889	 3.8354	-12.2867	-2.2413	 1.2778	 
   369	-96.9806	-23.4673	-7.7208	-8.0194	-2.0907	 1.2971	 
   370	-97.1626	-23.3613	-5.6783	 8.2813	-2.1208	 1.4207	 
   371	-97.1704	-23.5093	 3.8354	-12.2867	-2.1638	 1.3241	 
   372	-97.2826	-23.5049	-12.5041	-1.0430	-2.3489	 1.3550	 
   373	-97.4685	-23.4728	14.4184	-21.0299	-2.3101	 1.3781	 
   374	-97.5072	-23.4960	 6.5092	-2.4038	-2.6027	 1.4862	 
   375	-97.6582	-23.5148	-3.2816	-14.4940	-2.5295	 1.4592	 
   376	-97.6195	-23.4916	18.5807	-12.5213	-2.4607	 1.3588	 
   377	-97.5885	-23.6164	22.4020	-32.6741	-2.5295	 1.4592	 
   378	-97.7356	-23.5612	-44.7139	45.9353	-2.3833	 1.4051	 
   379	-97.8828	-23.5059	-5.6455	22.8128	-2.2671	 1.4747	 
   380	-97.6234	-23.5656	16.4888	-16.9590	-2.0347	 1.6138	 
   381	-97.3136	-23.3801	-36.2363	52.8505	-1.6905	 1.7491	 
   382	-97.1626	-23.3613	-12.5041	-1.0430	-1.5399	 1.7684	 
   383	-97.0542	-23.4397	26.0153	-37.9441	-1.6130	 1.7954	 
   384	-97.1277	-23.4121	-12.0685	 4.4562	-1.5786	 1.7452	 
   385	-97.2091	-23.5325	 3.8354	-12.2867	-2.0218	 1.8339	 
   386	-97.5033	-23.4220	16.4888	-16.9590	-2.1079	 1.6408	 
   387	-97.4685	-23.4728	-6.8723	-3.1226	-2.2197	 1.6446	 
   388	-97.2826	-23.5049	11.7055	-9.9825	-2.1035	 1.7142	 
   389	-97.4297	-23.4496	-5.6455	22.8128	-2.0648	 1.7373	 
   390	-97.4724	-23.5468	-33.1577	41.6681	-1.9529	 1.7335	 
   391	-97.5807	-23.4684	13.3845	-4.9425	-2.0218	 1.8339	 
   392	-97.6621	-23.5888	23.3127	-40.6945	-2.2111	 1.7914	 
   393	-97.8479	-23.5567	-3.2816	-14.4940	-2.4004	 1.7488	 
   394	-97.9254	-23.6031	-9.7576	-16.6007	-2.4090	 1.6021	 
   395	-98.0028	-23.6495	-19.0302	27.7552	-2.7059	 1.6367	 
   396	-98.0803	-23.6959	16.4888	-16.9590	-2.6715	 1.5865	 
   397	-98.1577	-23.7423	 9.9792	-14.5553	-2.8953	 1.5942	 
   398	-98.2700	-23.7378	 0.8312	 5.8776	-2.9684	 1.6212	 
   399	-98.3784	-23.6594	-38.9573	20.5699	-3.0372	 1.7216	 
   400	-98.0028	-23.6495	-13.8870	-10.5779	-2.5941	 1.6329	 
   401	-97.5150	-23.6440	 9.9792	-14.5553	-2.4305	 1.8724	 
   402	-97.3252	-23.6020	-23.3784	14.8172	-2.0304	 1.6872	 
   403	-97.4724	-23.5468	27.8032	-25.9723	-2.2885	 1.7450	 
   404	-97.5924	-23.6904	12.4041	-24.7841	-2.4391	 1.7256	 
   405	-97.7434	-23.7092	 8.3153	-31.4082	-2.7704	 1.8105	 
   406	-97.7047	-23.6860	-17.7003	 6.5358	-2.7704	 1.8105	 
   407	-97.7395	-23.6352	-12.0685	 4.4562	-2.5941	 1.6329	 
   408	-97.7434	-23.7092	-24.0439	21.9225	-2.5941	 1.6329	 
   409	-97.8557	-23.7047	-6.1441	 2.2686	-2.9598	 1.7679	 
   410	-97.8557	-23.7047	11.7055	-9.9825	-2.9684	 1.6212	 
   411	-98.0067	-23.7235	-24.0439	21.9225	-3.1233	 1.5285	 
   412	-98.0454	-23.7467	-18.8606	-8.7414	-3.2008	 1.4821	 
   413	-98.0454	-23.7467	-17.7003	 6.5358	-3.2395	 1.4589	 
   414	-98.0454	-23.7467	-12.0685	 4.4562	-3.3815	 1.5863	 
   415	-98.1964	-23.7655	-0.9479	-5.3102	-3.3514	 1.4627	 
   416	-98.2390	-23.8626	-23.1095	 2.8732	-3.6138	 1.4472	 
   417	-98.2313	-23.7147	-33.9838	18.7333	-3.6783	 1.6210	 
   418	-97.7047	-23.6860	39.2467	-34.6959	-3.1577	 1.5787	 
   419	-97.5111	-23.5700	-5.6783	 8.2813	-3.0071	 1.5980	 
   420	-97.5498	-23.5932	-6.8723	-3.1226	-2.9340	 1.5710	 
   421	-97.5537	-23.6672	23.3640	-19.4977	-3.0846	 1.5517	 
   422	-97.7047	-23.6860	-0.9479	-5.3102	-3.0932	 1.4049	 
   423	-97.8557	-23.7047	39.2467	-34.6959	-3.3858	 1.5129	 
   424	-97.7473	-23.7831	18.5807	-12.5213	-3.2438	 1.3856	 
   425	-97.7047	-23.6860	-0.9479	-5.3102	-3.2352	 1.5323	 
   426	-97.7783	-23.6583	-12.5041	-1.0430	-3.1964	 1.5555	 
   427	-97.9293	-23.6771	39.4001	-42.8865	-3.3126	 1.4859	 
   428	-97.9719	-23.7743	 2.3502	-16.5736	-3.3557	 1.3894	 
   429	-98.1229	-23.7931	-5.4662	15.0625	-3.6439	 1.5708	 
   430	-98.3087	-23.7610	 1.4090	12.5238	-3.6095	 1.5206	 
   431	-98.3552	-23.9322	-11.8221	10.5500	-3.6870	 1.4742	 
   432	-98.3900	-23.8814	-23.1128	 8.5344	-3.6526	 1.4240	 
   433	-98.5333	-23.7522	-2.0890	-10.0990	-3.6569	 1.3507	 
   434	-98.5410	-23.9002	27.8032	-25.9723	-3.9494	 1.4587	 
   435	-98.4288	-23.9046	 5.1959	-7.5788	-3.7988	 1.4780	 
   436	-97.8596	-23.7787	-27.0139	39.3994	-3.2352	 1.5323	 
   437	-97.4840	-23.7688	-5.6783	 8.2813	-2.9727	 1.5478	 
   438	-97.5576	-23.7412	20.6985	-7.6433	-3.1147	 1.6752	 
   439	-97.6699	-23.7368	20.9279	-23.4336	-3.1921	 1.6289	 
   440	-97.7434	-23.7092	-0.0003	-0.0001	-3.1190	 1.6018	 
   441	-97.7860	-23.8063	-12.5041	-1.0430	-3.1620	 1.5053	 
   442	-97.8635	-23.8527	-6.8723	-3.1226	-3.3470	 1.5361	 
   443	-97.8248	-23.8295	-42.1427	36.2897	-3.3470	 1.5361	 
   444	-97.7473	-23.7831	 2.3502	-16.5736	-3.2782	 1.4357	 
   445	-97.7434	-23.7092	-17.9165	 0.9556	-3.5020	 1.4434	 
   446	-97.7860	-23.8063	-7.7208	-8.0194	-4.0786	 1.1690	 
   447	-97.8983	-23.8019	-23.1128	 8.5344	-4.7283	 0.9217	 
   448	-98.0841	-23.7699	-29.6758	24.0021	-5.3136	 0.5006	 
   449	-98.0880	-23.8439	-12.5041	-1.0430	-5.8729	 0.5197	 
   450	-98.0493	-23.8207	18.5479	-27.0527	-6.1354	 0.5041	 
   451	-98.0454	-23.7467	-33.1577	41.6681	-6.3548	 0.5852	 
   452	-98.1577	-23.7423	41.7663	-21.0827	-6.4753	 0.4422	 
   453	-98.1268	-23.8671	-23.1128	 8.5344	-6.8841	 0.4807	 
   454	-97.7821	-23.7323	-33.1577	41.6681	-6.5528	 0.3959	 
   455	-97.3291	-23.6760	 9.3484	17.2762	-6.1741	 0.4810	 
   456	-97.2517	-23.6297	14.4184	-21.0299	-6.2817	 0.5582	 
   457	-97.2595	-23.7776	27.8032	-25.9723	-6.5097	 0.4924	 
   458	-97.4840	-23.7688	23.3640	-19.4977	-6.9141	 0.6043	 
   459	-97.5228	-23.7920	-0.9479	-5.3102	-6.9228	 0.4575	 
   460	-97.6699	-23.7368	-5.4662	15.0625	-6.9959	 0.4846	 
   461	-97.6699	-23.7368	20.9279	-23.4336	-6.8453	 0.5039	 
   462	-97.5963	-23.7644	-0.0003	-0.0001	-6.7636	 0.6236	 
   463	-97.7473	-23.7831	46.7141	-45.5873	-6.8711	 0.7008	 
   464	-97.9061	-23.9499	-19.0302	27.7552	-7.0992	 0.6351	 
   465	-98.0610	-24.0427	-6.1441	 2.2686	-7.2541	 0.5424	 
   466	-98.1345	-24.0151	-28.7908	16.8158	-7.3616	 0.6196	 
   467	-98.1694	-23.9643	 6.4797	-22.5965	-7.3573	 0.6930	 
   468	-98.3165	-23.9090	43.1009	-40.3173	-7.3917	 0.7432	 
   469	-98.2817	-23.9598	-28.7908	16.8158	-7.2067	 0.7123	 
   470	-98.3204	-23.9830	-2.0890	-10.0990	-7.2411	 0.7625	 
   471	-98.3591	-24.0062	 8.2746	-18.7612	-7.3487	 0.8397	 
   472	-98.0571	-23.9687	14.4184	-21.0299	-7.0862	 0.8552	 
   473	-97.6041	-23.9124	-6.1441	 2.2686	-6.7162	 0.7936	 
   474	-97.4531	-23.8936	-6.8723	-3.1226	-6.7506	 0.8438	 
   475	-97.6350	-23.7876	18.5479	-27.0527	-6.8324	 0.7240	 
   476	-97.7512	-23.8571	-33.9838	18.7333	-7.0561	 0.7317	 
   477	-97.7899	-23.8803	35.7868	-37.6165	-7.1680	 0.7355	 
   478	-97.7899	-23.8803	20.6985	-7.6433	-7.0174	 0.7549	 
   479	-97.7551	-23.9311	35.9661	-45.3668	-7.0174	 0.7549	 
   480	-97.8286	-23.9035	18.5807	-12.5213	-6.9830	 0.7047	 
   481	-97.7899	-23.8803	 9.9792	-14.5553	-6.9486	 0.6545	 
   482	-97.9022	-23.8759	-12.5041	-1.0430	-7.1680	 0.7355	 
   483	-98.0145	-23.8715	-12.5041	-1.0430	-7.3573	 0.6930	 
   484	-97.9835	-23.9963	-28.7908	16.8158	-7.5810	 0.7006	 
   485	-98.0184	-23.9455	14.4184	-21.0299	-7.5423	 0.7238	 
   486	-98.2390	-23.8626	 6.5092	-2.4038	-7.6542	 0.7276	 
   487	-98.2468	-24.0106	-33.9838	18.7333	-7.6972	 0.6311	 
   488	-98.2855	-24.0338	16.4888	-16.9590	-7.7360	 0.6079	 
   489	-98.0997	-24.0659	-8.6940	-12.4954	-8.3513	 0.3103	 
   490	-97.6467	-24.0096	27.8032	-25.9723	-10.1542	 0.1514	 
   491	-97.4996	-24.0648	-36.2363	52.8505	-12.4258	 0.9153	 
   492	-97.6080	-23.9864	 5.1959	-7.5788	-14.3273	 2.8918	 
   493	-97.4996	-24.0648	22.4020	-32.6741	-15.3251	 4.9845	 
   494	-97.5693	-23.9632	-11.9757	17.4662	-16.0305	 6.3320	 
   495	-97.7047	-23.6860	19.8715	-35.6754	-15.3335	 6.1121	 
   496	-97.4994	-23.3480	26.0153	-37.9441	-12.9802	 4.8308	 
   497	-96.9649	-22.4546	-13.1332	-6.0209	-8.0581	 3.3882	 
   498	-96.1632	-21.4728	-24.7737	-15.2541	-1.5785	 2.3824	 
   499	-95.6752	-20.7505	-37.6171	-14.4473	 4.2519	 3.6780	 
   500	-95.3460	-20.1950	-54.4231	-35.9044	11.3487	12.5274	 
   501	-95.5124	-19.7930	-81.7798	-37.2727	27.0730	25.1255	 
   502	-96.1047	-19.6461	-79.8738	-60.7665	41.5258	24.9989	 
   503	-96.7204	-19.9431	-83.7964	-53.1332	48.8056	23.6227	 
   504	-96.7513	-19.8183	-62.8974	-71.3458	50.5865	20.8660	 
   505	-96.3254	-19.5632	-96.4036	-54.6627	52.4794	19.3799	 
   506	-96.0660	-19.6229	-77.7896	-74.8802	52.1994	17.7965	 
   507	-95.5316	-19.4462	-76.2229	-71.7479	52.0314	16.8465	 
   508	-94.8385	-19.1028	-89.4616	-68.1338	51.1620	15.4058	 
   509	-94.2538	-18.6809	-93.0404	-62.9140	51.1920	14.6450	 
   510	-94.2073	-18.5097	-94.5032	-62.3739	50.9467	14.2858	 
   511	-94.2073	-18.5097	-95.5181	-59.3003	50.8132	13.9228	 
   512	-94.1376	-18.6113	-79.8857	-78.7542	50.2366	13.6484	 
   513	-94.1686	-18.4865	-100.4067	-40.1403	49.1522	12.9993	 
   514	-94.1686	-18.4865	-86.4433	-56.8413	48.4508	12.5086	 
   515	-94.2034	-18.4357	-80.4999	-72.6799	47.8785	12.3077	 
   516	-94.5480	-18.5705	-75.0528	-73.4544	47.6503	11.6048	 
   517	-94.9352	-18.8024	-78.4173	-72.2120	46.7381	11.3419	 
   518	-95.2876	-19.0851	-66.2760	-76.6953	45.5892	10.8665	 
   519	-95.7832	-19.2386	-78.8398	-76.8539	44.5564	10.4607	 
   520	-96.3602	-19.5124	-69.9271	-89.8532	43.6140	 9.6842	 
   521	-96.8288	-19.8647	-79.1095	-69.3700	43.2870	 9.8424	 
   522	-97.0959	-19.9531	-99.3160	-52.0879	42.7922	 9.6878	 
   523	-97.4018	-20.0646	-76.2229	-71.7479	44.3930	10.8584	 
   524	-97.5954	-20.1806	-79.3822	-77.8156	45.9895	11.9556	 
   525	-97.7968	-20.4445	-96.0392	-61.8067	47.6979	13.0490	 
   526	-98.2925	-20.5980	-83.0057	-58.1107	49.1654	14.4938	 
   527	-98.9469	-20.9182	-94.6350	-53.8164	51.6614	16.9081	 
   528	-99.4812	-21.0949	-68.0471	-68.0573	57.2903	22.4013	 
   529	-100.0194	-21.3456	-82.4912	-44.9190	65.7553	31.0079	 
   530	-100.4066	-21.5775	-48.9815	-65.9889	71.0230	37.3466	 
   531	-100.7900	-21.7354	-53.9660	-53.5405	72.7021	43.0238	 
   532	-101.0262	-21.9486	-75.0931	-35.3937	60.5125	42.8769	 
   533	-101.0418	-22.2446	-57.5643	-37.2184	40.2575	30.7524	 
   534	-101.0147	-22.4434	-67.1787	-25.9841	25.8065	16.9344	 
   535	-101.3323	-22.7769	-42.8668	-40.1716	16.5026	 8.6751	 
   536	-101.4757	-23.3644	-41.4332	-35.4908	11.8206	 5.3062	 
   537	-101.4138	-23.6140	-49.0892	-20.8190	 8.8991	 5.1856	 
   538	-101.4759	-24.0812	-22.2004	-36.9327	 7.2770	 5.5596	 
   539	-101.5418	-24.6223	-34.6713	-22.8069	 5.5947	 5.5436	 
   540	-101.1779	-24.8344	-29.6448	-17.3912	 3.5766	 4.9019	 
   541	-100.8798	-24.8709	-16.6988	-22.1716	 2.2083	 4.5076	 
   542	-100.8489	-24.9957	19.8715	-35.6754	 1.2272	 4.3451	 
   543	-100.8566	-25.1437	-3.8225	-30.6746	 0.5388	 4.0745	 
   544	-100.8605	-25.2177	-3.2816	-14.4940	-0.2186	 3.9044	 
   545	-100.7870	-25.2453	-19.5584	-12.9817	-0.7393	 3.3095	 
   546	-100.8257	-25.2685	-20.3121	-16.9016	-1.3934	 2.9888	 
   547	-100.8296	-25.3425	20.9445	-49.8281	-1.9183	 2.9577	 
   548	-100.9031	-25.3148	 0.8478	-20.5169	-2.0087	 2.6912	 
   549	-100.8335	-25.4164	 2.9029	-29.4096	-2.2454	 2.4787	 
   550	-100.9457	-25.4120	14.9912	-41.1452	-2.2153	 2.3552	 
   551	-101.0929	-25.3568	22.4020	-32.6741	-2.3745	 2.1891	 
   552	-100.9109	-25.4628	-15.7043	-18.6030	-2.5725	 1.9998	 
   553	-100.4927	-25.3557	-18.3262	-4.1033	-2.2799	 1.8917	 
   554	-100.0010	-25.2762	-23.6879	-6.9589	-2.2713	 2.0385	 
   555	-99.7029	-25.3127	-0.5877	-35.3925	-1.9443	 1.8803	 
   556	-99.6603	-25.2155	-14.7311	-14.7642	-1.9874	 1.7837	 
   557	-99.7338	-25.1879	-4.5646	-18.5183	-2.2842	 1.8184	 
   558	-99.7416	-25.3359	 6.3441	-34.4287	-2.4779	 1.7025	 
   559	-99.8152	-25.3083	-3.2816	-14.4940	-2.8953	 1.5942	 
   560	-99.7029	-25.3127	-4.5646	-18.5183	-3.6439	 1.5708	 
   561	-99.7377	-25.2619	 3.8354	-12.2867	-4.2807	 1.5435	 
   562	-99.8500	-25.2575	22.4020	-32.6741	-5.0595	 1.6437	 
   563	-99.7416	-25.3359	-17.7465	12.7376	-5.5414	 1.7092	 
   564	-99.7765	-25.2851	20.9279	-23.4336	-5.9071	 1.8442	 
   565	-99.8500	-25.2575	-38.1066	14.0710	-6.1696	 1.8287	 
   566	-99.8887	-25.2806	-23.1095	 2.8732	-6.4621	 1.9367	 
   567	-99.8500	-25.2575	-23.1095	 2.8732	-6.7590	 1.9714	 
   568	-99.6216	-25.1923	-25.1740	30.0239	-6.7547	 2.0447	 
   569	-99.0563	-25.1404	-12.0685	 4.4562	-6.6428	 2.0409	 
   570	-98.6729	-24.9825	-33.9838	18.7333	-6.4148	 2.1066	 
   571	-98.5142	-24.8157	-13.1332	-6.0209	-6.4104	 2.1800	 
   572	-98.3322	-24.9218	14.4184	-21.0299	-6.5180	 2.2572	 
   573	-98.5181	-24.8897	-4.5646	-18.5183	-6.6342	 2.1877	 
   574	-98.6264	-24.8113	-18.3262	-4.1033	-6.9267	 2.2957	 
   575	-98.4406	-24.8434	 1.4090	12.5238	-6.9267	 2.2957	 
   576	-98.3632	-24.7970	-36.7303	34.2911	-6.9224	 2.3691	 
   577	-98.3593	-24.7230	-29.6758	24.0021	-6.9999	 2.3227	 
   578	-98.2509	-24.8014	 2.3502	-16.5736	-7.0730	 2.3497	 
   579	-98.3205	-24.6998	-0.9479	-5.3102	-7.1118	 2.3265	 
   580	-98.3593	-24.7230	 6.5092	-2.4038	-7.1118	 2.3265	 
   581	-98.5412	-24.6169	-11.8221	10.5500	-7.2968	 2.3574	 
   582	-98.5064	-24.6678	-23.1128	 8.5344	-7.3699	 2.3844	 
   583	-98.5412	-24.6169	28.9116	-35.0778	-7.3699	 2.3844	 
   584	-98.3554	-24.6490	26.0153	-37.9441	-7.5162	 2.4384	 
   585	-98.0456	-24.4635	18.5479	-27.0527	-7.2881	 2.5041	 
   586	-97.5539	-24.3840	-25.1740	30.0239	-6.9095	 2.5892	 
   587	-97.2519	-24.3464	39.2467	-34.6959	-6.7245	 2.5584	 
   588	-97.2906	-24.3696	25.8948	-15.2220	-6.7632	 2.5352	 
   589	-97.3990	-24.2912	27.8032	-25.9723	-6.9826	 2.6162	 
   590	-97.3603	-24.2680	25.8948	-15.2220	-7.1289	 2.6702	 
   591	-97.1783	-24.3740	-5.6783	 8.2813	-7.0902	 2.6934	 
   592	-97.1744	-24.3000	23.3640	-19.4977	-7.0859	 2.7668	 
   593	-97.2054	-24.1752	-36.7303	34.2911	-7.0902	 2.6934	 
   594	-97.0931	-24.1797	22.4020	-32.6741	-7.0815	 2.8401	 
   595	-97.1318	-24.2029	 5.1959	-7.5788	-7.3397	 2.8980	 
   596	-97.2441	-24.1984	-0.0003	-0.0001	-7.4171	 2.8516	 
   597	-97.3525	-24.1200	24.5946	 3.9623	-7.5290	 2.8554	 
   598	-97.3525	-24.1200	 5.1959	-7.5788	-7.5634	 2.9056	 
   599	-97.4260	-24.0924	-27.0139	39.3994	-7.7140	 2.8863	 
   600	-97.3138	-24.0968	-6.8723	-3.1226	-7.7484	 2.9365	 
   601	-96.8181	-23.9433	 6.5092	-2.4038	-7.4472	 2.9752	 
   602	-96.2877	-23.8406	11.7055	-9.9825	-7.0686	 3.0603	 
   603	-96.1367	-23.8219	88.0611	-32.5174	-6.9911	 3.1066	 
   604	-96.0980	-23.7987	 0.8312	 5.8776	-7.0255	 3.1568	 
   605	-96.2064	-23.7203	 0.8312	 5.8776	-7.1718	 3.2108	 
   606	-96.2064	-23.7203	26.0153	-37.9441	-7.2493	 3.1645	 
   607	-96.1715	-23.7711	-0.9479	-5.3102	-7.3525	 3.3150	 
   608	-96.1289	-23.6739	42.7970	-31.5089	-7.3482	 3.3884	 
   609	-96.1250	-23.5999	 5.1959	-7.5788	-7.1546	 3.5043	 
   610	-96.1250	-23.5999	-12.0685	 4.4562	-7.2277	 3.5313	 
   611	-96.2760	-23.6187	39.6689	-8.4635	-7.3052	 3.4850	 
   612	-96.2760	-23.6187	22.4020	-32.6741	-7.4127	 3.5622	 
   613	-96.3496	-23.5910	23.3640	-19.4977	-7.5977	 3.5930	 
   614	-96.3535	-23.6650	-28.7908	16.8158	-7.6709	 3.6200	 
   615	-96.5006	-23.6098	-20.5043	36.9957	-7.8215	 3.6007	 
   616	-96.4619	-23.5866	16.4888	-16.9590	-7.8860	 3.7744	 
   617	-96.1211	-23.5259	22.7003	-2.1977	-7.6493	 3.9869	 
   618	-95.5210	-23.5248	15.0205	 0.6381	-6.3025	 4.0143	 
   619	-95.2112	-23.3393	-0.9479	-5.3102	-5.3732	 3.9336	 
   620	-95.0176	-23.2233	20.9279	-23.4336	-4.6418	 3.6635	 
