Oxysoft export of:	C:\Users\NIRS\Desktop\colm1222
Export date:	2016/11/23 17:17:46
Start of measurement:	2016-11-23 17:13:14.284

Datafile sample rate:	10.00	Hz
Datafile duration:	228.00	s
Datafile total number of samples:	2280

Description:	

Optode-template:	3 x 1 channel (split) I
Optode distance (mm):	 10.00	10.00	10.00
Optode gradients (mm):	 -	-	-
DPF:	4.00	4.00	4.00

Device id:	10221
# Receivers:	2
# Light sources:	8
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	762	nm
1	3	847	nm
1	4	761	nm
1	5	847	nm
1	6	761	nm
1	7	847	nm
1	8	761	nm

Export sample rate:	10.00	Hz
No time span selected, exporting full time span



Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1 - Tx1 O2Hb (colm1222)
3	Rx1 - Tx1 HHb (colm1222)
4	Rx2a - Tx2 O2Hb (colm1222)
5	Rx2a - Tx2 HHb (colm1222)
6	Rx2b - Tx3 O2Hb (colm1222)
7	Rx2b - Tx3 HHb (colm1222)
8	(Event)


1	2	3	4	5	6	7	8
  1598	10.7392	-3.3149	-9.2229	13.4512	-60.3124	16.4236	 
  1599	10.5921	-3.2596	-9.2229	13.4512	-62.5973	15.6930	 
  1600	10.2127	-3.3435	-9.2229	13.4512	-64.4044	15.4607	 
  1601	 9.9068	-3.4551	-9.2229	13.4512	-65.1875	15.4875	 
  1602	 9.7171	-3.4970	-9.2229	13.4512	-65.9147	15.1938	 
  1603	 9.6048	-3.4926	-9.2229	13.4512	-66.6075	14.8499	 
  1604	10.2823	-3.4452	-9.2229	13.4512	-60.6050	16.5317	 
  1605	10.8089	-3.4165	-9.2229	13.4512	-58.6429	16.8567	 
  1606	10.5108	-3.3800	-9.2229	13.4512	-61.6334	16.1992	 
  1607	10.2436	-3.4683	-9.2229	13.4512	-62.4035	16.4461	 
  1608	10.2784	-3.5192	-20.1315	29.3616	-61.8442	16.4270	 
  1609	10.0539	-3.5103	-9.2229	13.4512	-64.0817	15.8663	 
  1610	 9.7132	-3.5710	-9.2229	13.4512	-66.0050	15.5645	 
  1611	 9.4847	-3.6362	-9.2229	13.4512	-67.0377	15.1587	 
  1612	 9.1827	-3.6737	-9.2229	13.4512	-67.8682	15.0155	 
  1613	 9.5970	-3.6406	-9.2229	13.4512	-63.3071	16.3300	 
  1614	10.1623	-3.5887	-9.2229	13.4512	-59.9466	16.9258	 
  1615	10.0500	-3.5843	-9.2229	13.4512	-63.1738	16.0558	 
  1616	 9.9726	-3.6307	-20.1315	29.3616	-64.3441	15.8508	 
  1617	 9.8603	-3.6263	-9.2229	13.4512	-63.5481	16.0441	 
  1618	 9.7441	-3.6958	-9.2229	13.4512	-65.1315	15.8042	 
  1619	 9.4073	-3.6826	-9.2229	13.4512	-67.1711	15.4328	 
  1620	 9.1788	-3.7477	-9.2229	13.4512	-68.0101	15.1429	 
  1621	 9.1401	-3.7709	-9.2229	13.4512	-68.8579	14.7063	 
  1622	 9.8177	-3.7234	-20.1315	29.3616	-64.5981	15.3448	 
  1623	10.3094	-3.6440	-9.2229	13.4512	-62.2617	15.6816	 
  1624	10.0461	-3.6583	 5.7710	 7.9146	-64.6669	15.4452	 
  1625	 9.8177	-3.7234	-20.1315	29.3616	-64.4474	16.0014	 
  1626	 9.8177	-3.7234	-9.2229	13.4512	-63.6083	16.2913	 
  1627	 9.7789	-3.7466	-9.2229	13.4512	-65.8888	15.6340	 
  1628	 9.2911	-3.7521	-9.2229	13.4512	-67.7390	15.3052	 
  1629	 9.0239	-3.8405	-9.2229	13.4512	-68.5394	15.0385	 
  1630	 8.8729	-3.8593	-9.2229	13.4512	-68.9353	14.6599	 
  1631	 9.1362	-3.8449	-9.2229	13.4512	-67.1109	15.1857	 
  1632	 9.8177	-3.7234	-9.2229	13.4512	-59.5980	17.1344	 
  1633	 9.7441	-3.6958	-20.1315	29.3616	-62.4379	16.4963	 
  1634	 9.6628	-3.8162	-9.2229	13.4512	-64.8346	15.7695	 
  1635	 9.6279	-3.7654	-20.1315	29.3616	-63.1221	16.2991	 
  1636	 9.4769	-3.7842	-9.2229	13.4512	-63.7158	16.3685	 
  1637	 9.2098	-3.8725	-9.2229	13.4512	-66.1383	15.8386	 
  1638	 8.8303	-3.9564	-9.2229	13.4512	-67.0248	15.3788	 
  1639	 8.6445	-3.9244	-20.1315	29.3616	-67.4207	15.0002	 
  1640	 8.8303	-3.9564	 5.7710	 7.9146	-65.4759	15.0317	 
  1641	 9.1710	-3.8957	-5.1377	23.8250	-64.0263	12.9971	 
  1642	 8.8072	-3.6836	-9.2229	13.4512	-74.7115	 4.1234	 
  1643	 8.2070	-3.6847	-17.4698	-2.2453	-81.7426	 1.4719	 
  1644	 8.0212	-3.6527	-31.6261	-4.7021	-80.5802	 4.7161	 
  1645	 7.9903	-3.5279	-34.7638	-10.4030	-82.2453	 4.9936	 
  1646	 7.8083	-3.4219	-31.6261	-4.7021	-85.6706	 3.2972	 
  1647	 7.0959	-3.4185	-41.0612	-1.2181	-85.8254	 3.8417	 
  1648	 6.0002	-3.5731	-60.0143	-22.9694	-92.0638	 6.4076	 
  1649	 6.4725	-3.8636	-67.9530	-24.5360	-88.8539	 6.9841	 
  1650	 7.6998	-4.0602	-53.7342	-9.5828	-82.0173	 5.0594	 
  1651	 7.9050	-3.7223	-62.0287	-26.7236	-89.9689	 3.9098	 
  1652	 8.3503	-3.8139	-60.0143	-22.9694	-85.4163	 5.7147	 
  1653	 8.8768	-3.7853	-34.7638	-10.4030	-85.2142	 4.7030	 
  1654	 9.2950	-3.6781	-38.6806	 5.5869	-84.4871	 4.3596	 
  1655	 9.3376	-3.5810	-28.5140	 1.8328	-86.0021	 2.1077	 
  1656	 9.4112	-3.6086	-25.4534	 9.3989	-87.4222	 0.8329	 
  1657	 9.3415	-3.5070	-28.5140	 1.8328	-87.4695	 1.3002	 
  1658	 9.4151	-3.5346	-41.0612	-1.2181	-86.5354	 3.2043	 
  1659	10.2823	-3.4452	-38.6806	 5.5869	-80.8429	 3.4262	 
  1660	10.6231	-3.3844	-36.4976	13.4770	-80.1717	 3.4033	 
  1661	10.6192	-3.4584	-25.4534	 9.3989	-81.2387	 3.6849	 
  1662	10.5069	-3.4540	-13.3852	 4.9426	-80.6750	 4.3763	 
  1663	10.4682	-3.4772	-13.3852	 4.9426	-80.2747	 4.8282	 
  1664	10.2436	-3.4683	-13.3852	 4.9426	-81.5010	 4.9437	 
  1665	10.0578	-3.4363	-13.3852	 4.9426	-82.8219	 4.7193	 
  1666	10.0539	-3.5103	-13.3852	 4.9426	-83.6223	 4.4525	 
  1667	10.2010	-3.5655	-13.3852	 4.9426	-83.5405	 4.5723	 
  1668	10.7663	-3.5136	-13.3852	 4.9426	-78.8246	 5.3423	 
  1669	10.8437	-3.4673	-13.3852	 4.9426	-78.4674	 5.6977	 
  1670	10.7276	-3.5368	-13.3852	 4.9426	-80.1024	 5.8516	 
  1671	10.9173	-3.4949	-13.3852	 4.9426	-79.5775	 5.8827	 
  1672	10.8786	-3.5181	-13.3852	 4.9426	-79.8227	 6.1606	 
  1673	10.5417	-3.5048	-13.3852	 4.9426	-81.0016	 6.4460	 
  1674	10.3481	-3.6208	-13.3852	 4.9426	-82.1374	 6.8280	 
  1675	10.3481	-3.6208	-22.6076	18.3936	-82.4343	 6.8626	 
  1676	10.3442	-3.6948	-34.6758	22.8499	-82.6924	 6.9205	 
  1677	11.0218	-3.6473	-22.6076	18.3936	-77.7872	 7.7330	 
  1678	11.1380	-3.5777	-22.6076	18.3936	-77.0127	 8.1967	 
  1679	11.0992	-3.6009	-22.6076	18.3936	-78.2088	 8.1886	 
  1680	11.2115	-3.6053	-22.6076	18.3936	-77.7441	 8.4667	 
  1681	11.1767	-3.5545	-13.3852	 4.9426	-77.5288	 8.9495	 
  1682	10.9870	-3.5965	-22.6076	18.3936	-78.5959	 9.2311	 
  1683	10.8321	-3.6893	-13.3852	 4.9426	-79.7059	 9.4161	 
  1684	10.7198	-3.6848	-13.3852	 4.9426	-79.9297	 9.4237	 
  1685	10.6036	-3.7544	-13.3852	 4.9426	-80.3685	 9.5858	 
  1686	11.0527	-3.7721	-22.6076	18.3936	-78.0020	 9.7989	 
  1687	11.5445	-3.6926	-9.2229	13.4512	-75.0804	 9.9196	 
  1688	11.2812	-3.7069	-9.2229	13.4512	-77.4473	 7.7949	 
  1689	10.8243	-3.8372	-9.2229	13.4512	-78.9536	 5.6898	 
  1690	10.5532	-3.9996	-17.4698	-2.2453	-73.4368	 9.9124	 
  1691	10.2203	-3.9123	-28.5140	 1.8328	-75.8587	12.5685	 
  1692	10.0693	-3.9311	-28.5140	 1.8328	-89.0818	 7.5555	 
  1693	10.0267	-4.0283	-28.5140	 1.8328	-95.6441	 3.9813	 
  1694	10.0267	-4.0283	-13.3852	 4.9426	-99.0091	 2.0378	 
  1695	 9.8757	-4.0470	-13.3852	 4.9426	-99.8698	 1.3811	 
  1696	 9.4692	-3.9322	-28.5140	 1.8328	-91.4613	 7.1223	 
  1697	 9.5505	-3.8118	-53.7342	-9.5828	-88.2037	 9.7802	 
  1698	 9.7634	-4.0426	-46.0544	-12.4186	-81.3190	11.8484	 
  1699	 9.7865	-4.3154	-38.6806	 5.5869	-88.3979	 6.4784	 
  1700	 9.0588	-3.8913	-53.7342	-9.5828	-96.9470	 8.5107	 
  1701	 9.4149	-4.2513	-41.0612	-1.2181	-88.5607	10.0619	 
  1702	10.0420	-4.4491	-13.3852	 4.9426	-94.4820	 5.9512	 
  1703	10.2783	-4.2359	-9.2229	13.4512	-93.6561	 4.7466	 
  1704	10.4641	-4.2680	-20.1315	29.3616	-93.2523	 1.4489	 
  1705	10.9249	-4.0637	-5.1377	23.8250	-84.1262	 1.6025	 
  1706	11.0759	-4.0449	-5.1377	23.8250	-82.1945	 0.7767	 
  1707	10.7003	-4.0548	-5.1377	23.8250	-88.4854	-1.3609	 
  1708	10.7003	-4.0548	-5.1377	23.8250	-86.8029	-0.7077	 
  1709	10.6268	-4.0272	-5.1377	23.8250	-86.0499	-0.6109	 
  1710	10.4371	-4.0692	-5.1377	23.8250	-88.7780	-1.2528	 
  1711	10.2473	-4.1111	-5.1377	23.8250	-91.0843	-1.7131	 
  1712	 9.9840	-4.1255	-5.1377	23.8250	-92.5128	-1.8603	 
  1713	10.2434	-4.1851	-5.1377	23.8250	-88.8337	-0.2952	 
  1714	10.8087	-4.1332	-5.1377	23.8250	-79.2855	 2.5888	 
  1715	10.7352	-4.1056	-5.1377	23.8250	-82.4138	 1.4949	 
  1716	10.5842	-4.1244	-5.1377	23.8250	-84.6814	 1.0578	 
  1717	10.6577	-4.1520	-5.1377	23.8250	-83.5669	 1.5833	 
  1718	10.4719	-4.1200	-5.1377	23.8250	-85.0040	 1.2894	 
  1719	10.2822	-4.1619	-5.1377	23.8250	-87.3878	 0.7827	 
  1720	10.1312	-4.1807	-5.1377	23.8250	-89.0014	 0.6663	 
  1721	 9.9414	-4.2226	-5.1377	23.8250	-89.7371	 0.8630	 
  1722	10.4293	-4.2171	 5.7710	 7.9146	-82.8652	 3.3484	 
  1723	10.8048	-4.2072	-5.1377	23.8250	-78.7086	 4.7747	 
  1724	10.7700	-4.1564	-5.1377	23.8250	-80.3093	 4.2412	 
  1725	10.8436	-4.1840	-5.1377	23.8250	-80.5244	 4.3956	 
  1726	10.8823	-4.1608	-5.1377	23.8250	-80.6018	 4.3493	 
  1727	10.8048	-4.2072	-5.1377	23.8250	-82.0820	 3.9588	 
  1728	10.6538	-4.2260	-5.1377	23.8250	-83.8978	 3.5797	 
  1729	10.5377	-4.2956	-5.1377	23.8250	-83.8719	 4.0200	 
  1730	10.3131	-4.2867	-5.1377	23.8250	-84.8787	 4.0544	 
  1731	10.7274	-4.2536	-5.1377	23.8250	-79.5258	 6.1260	 
  1732	11.0681	-4.1929	-5.1377	23.8250	-76.6730	 6.9842	 
  1733	10.9907	-4.2393	-5.1377	23.8250	-78.5060	 6.3117	 
  1734	10.9519	-4.2625	-5.1377	23.8250	-79.1299	 6.5046	 
  1735	10.6926	-4.2028	-9.2229	13.4512	-79.6979	 6.3769	 
  1736	10.4293	-4.2171	-5.1377	23.8250	-82.1419	 6.1174	 
  1737	10.1273	-4.2547	-20.1315	29.3616	-84.5772	 6.0046	 
  1738	 9.9763	-4.2735	-5.1377	23.8250	-87.2364	 5.2623	 
  1739	 9.5581	-4.3806	-5.1377	23.8250	-92.5294	 1.6692	 
  1740	 9.5155	-4.4778	-9.2229	13.4512	-95.9077	-2.4059	 
  1741	10.0808	-4.4259	-22.6076	18.3936	-88.8079	-0.4921	 
  1742	 9.9724	-4.3474	-13.3852	 4.9426	-92.4131	 2.3759	 
  1743	 9.6394	-4.2602	-25.4534	 9.3989	-95.0585	 6.3140	 
  1744	 8.3579	-4.3827	-48.1157	 9.0709	-94.2403	10.0601	 
  1745	 7.6492	-5.0221	-49.8381	 2.0228	-93.4621	 6.7740	 
  1746	 7.4439	-5.3601	-38.6806	 5.5869	-96.9910	 3.3167	 
  1747	 6.6000	-5.0055	-59.4122	-1.3014	-102.0631	 7.2887	 
  1748	 7.1458	-5.3236	-38.6806	 5.5869	-97.5841	 6.5719	 
  1749	 9.1359	-5.2784	-22.6076	18.3936	-98.1310	 4.2624	 
  1750	11.2616	-4.7937	-22.6076	18.3936	-81.7074	 5.2448	 
  1751	11.9082	-4.6214	-25.4534	 9.3989	-80.6577	 4.6698	 
  1752	11.7650	-4.4922	-34.6758	22.8499	-81.2473	 4.1753	 
  1753	11.7688	-4.4182	-22.6076	18.3936	-80.5459	 4.0288	 
  1754	11.5404	-4.4834	-34.6758	22.8499	-81.2861	 3.5149	 
  1755	11.2384	-4.5209	-25.4534	 9.3989	-82.7879	 2.7575	 
  1756	11.1261	-4.5165	-22.6076	18.3936	-83.6055	 2.1973	 
  1757	10.9790	-4.4612	-34.6758	22.8499	-84.0530	 2.2126	 
  1758	11.2771	-4.4977	-13.3852	 4.9426	-80.7397	 3.2757	 
  1759	11.7688	-4.4182	-22.6076	18.3936	-76.5100	 4.0378	 
  1760	11.6914	-4.4646	-22.6076	18.3936	-78.5325	 2.6856	 
  1761	11.7301	-4.4414	-22.6076	18.3936	-79.3975	 1.9554	 
  1762	11.6953	-4.3906	-22.6076	18.3936	-78.6445	 2.0522	 
  1763	11.5056	-4.4326	-22.6076	18.3936	-79.9010	 1.6541	 
  1764	11.2036	-4.4701	-22.6076	18.3936	-81.5447	 1.0241	 
  1765	11.1300	-4.4425	-22.6076	18.3936	-83.2445	 0.0774	 
  1766	10.9016	-4.5076	-22.6076	18.3936	-84.5440	-0.4173	 
  1767	10.8977	-4.5816	-22.6076	18.3936	-83.0465	 0.2667	 
  1768	11.4668	-4.4557	-22.6076	18.3936	-76.0800	 2.4547	 
  1769	11.4281	-4.4789	-9.2229	13.4512	-77.6550	 1.7243	 
  1770	11.3933	-4.4281	-9.2229	13.4512	-78.8856	 1.1292	 
  1771	11.5443	-4.4094	-9.2229	13.4512	-78.3951	 1.2105	 
  1772	11.5056	-4.4326	-9.2229	13.4512	-79.7893	 0.3759	 
  1773	11.2423	-4.4469	-22.6076	18.3936	-81.9193	-0.2620	 
  1774	11.0526	-4.4889	-22.6076	18.3936	-82.8530	-0.2546	 
  1775	10.7506	-4.5264	-9.2229	13.4512	-83.1455	-0.1466	 
  1776	10.5221	-4.5915	-9.2229	13.4512	-83.9416	-0.3399	 
  1777	11.0099	-4.5860	-9.2229	13.4512	-79.1094	 1.1368	 
  1778	11.4242	-4.5529	-9.2229	13.4512	-75.8908	 1.8600	 
  1779	11.1997	-4.5441	-9.2229	13.4512	-78.4038	 1.0637	 
  1780	11.1222	-4.5905	 5.7710	 7.9146	-79.1266	 0.8434	 
  1781	11.1222	-4.5905	-9.2229	13.4512	-78.5587	 0.9710	 
  1782	10.9325	-4.6324	-9.2229	13.4512	-80.0174	 0.3102	 
  1783	10.7428	-4.6744	 5.7710	 7.9146	-81.6138	-0.1499	 
  1784	10.4795	-4.6887	-9.2229	13.4512	-82.4012	-0.1965	 
  1785	10.3285	-4.7075	 5.7710	 7.9146	-82.7024	-0.2352	 
  1786	10.3982	-4.8091	-20.1315	29.3616	-82.5131	-0.1927	 
  1787	11.0409	-4.7108	-20.1315	29.3616	-75.5940	 1.8254	 
  1788	11.0757	-4.7617	-5.1377	23.8250	-77.6853	 0.5735	 
  1789	10.5531	-4.7163	-5.1377	23.8250	-81.9668	-1.0691	 
  1790	10.2084	-4.8511	11.8309	17.5592	-79.6692	-1.3927	 
  1791	 9.7554	-4.9074	-13.3852	 4.9426	-85.8835	-7.9442	 
  1792	 9.4921	-4.9217	-13.3852	 4.9426	-90.7236	-5.7446	 
  1793	 9.3063	-4.8897	-25.4534	 9.3989	-94.8020	-2.6643	 
  1794	 8.9695	-4.8764	-25.4534	 9.3989	-97.3409	-4.5381	 
  1795	 8.9695	-4.8764	-36.4976	13.4770	-99.6778	-7.4235	 
  1796	 9.1514	-4.9825	-17.4698	-2.2453	-100.4739	-7.6168	 
  1797	 9.2793	-4.6909	-48.1157	 9.0709	-100.7748	-6.3812	 
  1798	 8.8881	-4.9968	-43.5407	-7.1620	-98.8216	-7.4773	 
  1799	 8.8996	-5.4916	-28.5140	 1.8328	-97.0015	-7.0249	 
  1800	 9.0391	-4.9780	-51.7324	-4.1372	-99.5051	-3.8514	 
  1801	 9.7011	-5.2266	-38.6806	 5.5869	-97.1391	-6.8241	 
  1802	10.8278	-5.1968	-25.4534	 9.3989	-96.3304	-7.6850	 
  1803	11.2886	-4.9925	-36.4976	13.4770	-88.7784	-3.8015	 
  1804	11.5248	-4.7793	-36.4976	13.4770	-86.0935	-3.2562	 
  1805	11.6797	-4.6866	-28.5140	 1.8328	-83.7956	-2.3054	 
  1806	12.2837	-4.6115	-28.5140	 1.8328	-77.3885	-0.0983	 
  1807	12.2489	-4.5607	-28.5140	 1.8328	-78.0383	-0.3457	 
  1808	12.0631	-4.5287	-28.5140	 1.8328	-79.0280	-0.6549	 
  1809	12.1753	-4.5331	-28.5140	 1.8328	-78.5331	-0.5003	 
  1810	11.8385	-4.5198	-28.5140	 1.8328	-78.7569	-0.4927	 
  1811	11.6101	-4.5850	-28.5140	 1.8328	-79.9746	-0.8676	 
  1812	11.4978	-4.5805	-28.5140	 1.8328	-81.0460	-1.2966	 
  1813	11.4203	-4.6269	-28.5140	 1.8328	-81.3516	-1.4087	 
  1814	11.2654	-4.7197	-28.5140	 1.8328	-81.0374	-1.1499	 
  1815	11.7959	-4.6170	-36.4976	13.4770	-75.8051	 0.1416	 
  1816	11.9856	-4.5750	-25.4534	 9.3989	-76.5883	-0.4688	 
  1817	11.9856	-4.5750	-36.4976	13.4770	-77.8878	-0.9635	 
  1818	11.9856	-4.5750	-25.4534	 9.3989	-77.2854	-0.8861	 
  1819	11.7998	-4.5430	-25.4534	 9.3989	-77.6297	-1.0213	 
  1820	11.6101	-4.5850	-36.4976	13.4770	-78.8560	-1.5431	 
  1821	11.5713	-4.6082	-25.4534	 9.3989	-79.8931	-2.0223	 
  1822	11.4203	-4.6269	-36.4976	13.4770	-80.2674	-2.0340	 
  1823	11.1919	-4.6921	-25.4534	 9.3989	-80.4868	-1.9529	 
  1824	11.6797	-4.6866	-17.4698	-2.2453	-75.1899	-0.1980	 
  1825	11.9082	-4.6214	-25.4534	 9.3989	-74.3767	-0.3483	 
  1826	12.0205	-4.6258	-25.4534	 9.3989	-75.9947	-1.1753	 
  1827	12.0979	-4.5795	-17.4698	-2.2453	-75.8914	-1.3258	 
  1828	11.9082	-4.6214	-25.4534	 9.3989	-75.8957	-1.3992	 
  1829	11.4939	-4.6545	-25.4534	 9.3989	-76.9198	-1.6583	 
  1830	11.3777	-4.7241	-25.4534	 9.3989	-77.8665	-1.8710	 
  1831	11.4164	-4.7009	-25.4534	 9.3989	-78.1031	-2.0835	 
  1832	11.4126	-4.7749	-25.4534	 9.3989	-78.4474	-2.2187	 
  1833	11.8695	-4.6446	-25.4534	 9.3989	-73.7744	-0.9081	 
  1834	12.0205	-4.6258	-25.4534	 9.3989	-73.1118	-1.0778	 
  1835	11.9043	-4.6954	-25.4534	 9.3989	-74.4888	-1.6189	 
  1836	11.9391	-4.7462	-17.4698	-2.2453	-74.5749	-1.8120	 
  1837	11.3661	-4.9461	-9.2229	13.4512	-79.7516	-4.6984	 
  1838	10.3478	-5.0543	11.8309	17.5592	-91.3359	-12.9777	 
  1839	 9.9683	-5.1382	 5.7710	 7.9146	-98.4233	-17.2201	 
  1840	 9.7477	-5.0554	-9.2229	13.4512	-99.0339	-15.5328	 
  1841	 9.6741	-5.0278	-0.0004	 0.0002	-97.6391	-11.5123	 
  1842	10.0148	-4.9670	-9.2229	13.4512	-96.1156	-9.7509	 
  1843	10.9440	-5.1272	-5.1377	23.8250	-88.0871	-11.1037	 
  1844	11.0253	-5.0068	-5.1377	23.8250	-88.6851	-11.1078	 
  1845	 9.8212	-5.0830	-25.4534	 9.3989	-85.1598	-3.2636	 
  1846	 9.6702	-5.1018	-31.6261	-4.7021	-87.1562	-2.9012	 
  1847	 9.7321	-5.3514	-17.4698	-2.2453	-85.9001	-4.4146	 
  1848	 9.7204	-5.5733	-9.2229	13.4512	-93.5251	-8.2710	 
  1849	 8.2260	-5.4650	-41.0612	-1.2181	-90.6237	-0.8711	 
  1850	 8.2917	-5.6406	-25.4534	 9.3989	-90.0473	-1.2339	 
  1851	 8.4737	-5.7467	-9.2229	13.4512	-92.3625	-3.1153	 
  1852	 9.9876	-5.4850	-9.2229	13.4512	-81.1797	-2.9340	 
  1853	10.9788	-5.1780	-9.2229	13.4512	-78.7016	-3.9990	 
  1854	11.2460	-5.0897	 5.7710	 7.9146	-81.6149	-5.8845	 
  1855	11.5558	-4.9041	 5.7710	 7.9146	-81.8086	-6.6376	 
  1856	11.5984	-4.8070	 5.7710	 7.9146	-82.4499	-7.3754	 
  1857	11.4474	-4.8257	-5.1377	23.8250	-85.6039	-8.2723	 
  1858	11.1802	-4.9141	-5.1377	23.8250	-87.7338	-8.9102	 
  1859	10.8782	-4.9516	 5.7710	 7.9146	-88.3793	-9.0842	 
  1860	10.6885	-4.9936	-5.1377	23.8250	-89.0935	-9.1578	 
  1861	11.0292	-4.9328	-5.1377	23.8250	-83.3964	-6.9509	 
  1862	11.4435	-4.8997	-5.1377	23.8250	-75.6769	-4.6661	 
  1863	11.3312	-4.8953	-5.1377	23.8250	-78.3835	-5.5784	 
  1864	11.2925	-4.9185	-5.1377	23.8250	-79.6140	-5.5363	 
  1865	11.2925	-4.9185	-5.1377	23.8250	-79.0848	-5.4318	 
  1866	11.0641	-4.9836	-5.1377	23.8250	-81.2792	-5.8960	 
  1867	10.9518	-4.9792	-5.1377	23.8250	-83.8524	-6.4452	 
  1868	10.8743	-5.0256	-5.1377	23.8250	-85.3971	-6.6619	 
  1869	10.8395	-4.9748	-5.1377	23.8250	-86.3824	-6.8978	 
  1870	10.6885	-4.9936	 5.7710	 7.9146	-87.4753	-7.0565	 
  1871	11.0641	-4.9836	-5.1377	23.8250	-78.2282	-3.5741	 
  1872	11.2886	-4.9925	-5.1377	23.8250	-75.2291	-2.7699	 
  1873	11.2151	-4.9649	-5.1377	23.8250	-78.7403	-4.0222	 
  1874	11.3661	-4.9461	-5.1377	23.8250	-78.9253	-3.9914	 
  1875	11.2925	-4.9185	-5.1377	23.8250	-78.7403	-4.0222	 
  1876	11.0641	-4.9836	-5.1377	23.8250	-80.9692	-4.4362	 
  1877	10.8356	-5.0488	-5.1377	23.8250	-82.9313	-4.7612	 
  1878	10.7233	-5.0444	 5.7710	 7.9146	-83.6886	-4.9313	 
  1879	10.7582	-5.0952	 5.7710	 7.9146	-84.6051	-5.2676	 
  1880	10.7969	-5.0720	-5.1377	23.8250	-83.3787	-4.7459	 
  1881	11.3622	-5.0201	-5.1377	23.8250	-73.9037	-1.8349	 
  1882	11.4009	-4.9969	-5.1377	23.8250	-76.5888	-3.0175	 
  1883	11.3234	-5.0433	-5.1377	23.8250	-78.9726	-3.5241	 
  1884	11.3273	-4.9693	-5.1377	23.8250	-77.7118	-3.0526	 
  1885	11.2847	-5.0665	-5.1377	23.8250	-79.3469	-3.5359	 
  1886	10.9866	-5.0300	-5.1377	23.8250	-81.6575	-4.0695	 
  1887	10.9053	-5.1504	-5.1377	23.8250	-83.1033	-4.5102	 
  1888	10.5258	-5.2343	-5.1377	23.8250	-86.8771	-6.4153	 
  1889	 9.9140	-5.4574	-5.1377	23.8250	-94.9025	-10.7237	 
  1890	 9.7243	-5.4993	-9.2229	13.4512	-96.4522	-14.8368	 
  1891	10.2548	-5.3967	-5.4015	-6.7016	-84.5197	-8.8975	 
  1892	10.1425	-5.3922	-17.4698	-2.2453	-85.0915	-6.5498	 
  1893	10.0302	-5.3878	-28.5140	 1.8328	-86.3649	-5.3300	 
  1894	10.1851	-5.2950	-17.4698	-2.2453	-85.7797	-4.9089	 
  1895	10.0728	-5.2906	-25.4534	 9.3989	-88.4042	-4.4270	 
  1896	 8.7099	-5.5335	-46.0544	-12.4186	-90.2740	 5.7093	 
  1897	 8.4350	-5.7699	-57.9439	-18.8985	-92.6062	 4.8087	 
  1898	 8.9615	-5.7412	-46.0544	-12.4186	-91.5832	-0.6668	 
  1899	 8.9615	-5.7412	-34.7638	-10.4030	-101.1960	-4.0141	 
  1900	 9.3875	-5.4861	-53.7342	-9.5828	-98.0329	-0.4217	 
  1901	11.0059	-5.3768	-25.4534	 9.3989	-88.8991	-4.5816	 
  1902	12.2991	-5.0323	-13.3852	 4.9426	-83.2580	-3.3286	 
  1903	12.2682	-4.9075	-13.3852	 4.9426	-83.5076	-3.7612	 
  1904	12.2295	-4.9307	-25.4534	 9.3989	-82.8967	-4.1742	 
  1905	12.0088	-4.8478	-13.3852	 4.9426	-83.8521	-5.1708	 
  1906	11.8230	-4.8158	-13.3852	 4.9426	-85.8788	-5.9593	 
  1907	11.6332	-4.8578	-22.6076	18.3936	-87.3246	-6.4000	 
  1908	11.5597	-4.8301	-13.3852	 4.9426	-87.9959	-7.0142	 
  1909	11.5209	-4.8533	-13.3852	 4.9426	-89.0803	-7.6633	 
  1910	11.5597	-4.8301	-22.6076	18.3936	-86.6363	-6.7666	 
  1911	11.9352	-4.8202	-13.3852	 4.9426	-79.7860	-4.6482	 
  1912	11.8578	-4.8666	-13.3852	 4.9426	-82.0494	-5.6491	 
  1913	11.7842	-4.8390	-22.6076	18.3936	-83.4177	-6.0434	 
  1914	11.8230	-4.8158	-13.3852	 4.9426	-82.3635	-5.9079	 
  1915	11.6719	-4.8346	-22.6076	18.3936	-83.8524	-6.4452	 
  1916	11.4822	-4.8765	-22.6076	18.3936	-85.7026	-6.7740	 
  1917	11.3351	-4.8213	-22.6076	18.3936	-86.4642	-7.0176	 
  1918	11.2577	-4.8677	-22.6076	18.3936	-86.4512	-6.7974	 
  1919	10.9905	-4.9560	-22.6076	18.3936	-87.1913	-6.6741	 
  1920	11.3699	-4.8721	-22.6076	18.3936	-80.3495	-4.0652	 
  1921	11.7455	-4.8622	-0.0004	 0.0002	-77.4709	-3.4039	 
  1922	11.7881	-4.7650	-22.6076	18.3936	-79.8118	-4.4512	 
  1923	11.9004	-4.7694	-9.2229	13.4512	-79.8849	-4.4242	 
  1924	11.7881	-4.7650	-9.2229	13.4512	-79.4933	-4.1190	 
  1925	11.3699	-4.8721	-9.2229	13.4512	-81.0466	-4.4825	 
  1926	11.1454	-4.8633	-22.6076	18.3936	-82.7592	-5.0121	 
  1927	11.2189	-4.8909	-9.2229	13.4512	-83.4606	-5.5028	 
  1928	11.0679	-4.9096	-22.6076	18.3936	-84.7257	-6.0477	 
