-93.519	-6.1293	-5.6783	8.2813	19.1409	35.7386
-93.6622	-6.0001	-12.5041	-1.043	18.7622	35.6535
-93.6971	-5.9492	16.4888	-16.959	18.5686	35.5376
-93.9138	-5.7924	6.5092	-2.4038	18.2373	35.6224
-93.9874	-5.7648	6.5092	-2.4038	18.405	35.2981
-94.1732	-5.7328	8.2746	-18.7612	18.0694	35.3096
-94.39	-5.5759	-6.8723	-3.1226	17.9963	35.3366
-94.3939	-5.6499	-2.089	-10.099	17.7037	35.4446
-94.1654	-5.5848	-29.6758	24.0021	18.1081	35.3328
-93.4027	-5.3429	3.8354	-12.2867	19.0461	35.3987
-92.4967	-5.2303	-19.0302	27.7552	19.8809	35.6153
-92.2991	-5.0404	11.7055	-9.9825	20.3284	35.6
-92.2565	-4.9432	16.4888	-16.959	20.3628	35.5498
-92.3223	-4.7676	-7.8577	42.3715	20.1778	35.5806
-92.2488	-4.7952	-3.2816	-14.494	20.238	35.3335
-92.1713	-4.7488	-17.7003	6.5358	20.0616	35.5111
-92.2023	-4.624	5.1959	-7.5788	20.0616	35.5111
-92.09	-4.6284	1.6686	20.112	20.1347	35.484
-92.1635	-4.6008	-5.4662	15.0625	20.1648	35.3605
-92.3881	-4.592	-29.7268	50.4468	19.868	35.3951
-92.6088	-4.5091	-11.9757	17.4662	19.5754	35.5032
-92.6823	-4.4815	6.5092	-2.4038	19.528	35.3332
-92.8333	-4.5003	16.4029	6.9872	19.4419	35.1401
-93.0927	-4.4406	-18.1196	19.7348	19.0418	35.3254
-93.023	-4.5423	-12.0685	4.4562	19.1106	35.225
-92.7559	-4.4539	14.4184	-21.0299	19.0719	35.2018
-92.1441	-4.2308	-11.8221	10.55	20.1261	35.3373
-91.3969	-4.285	-18.1196	19.7348	20.8447	35.4843
-91.1606	-4.0718	-36.7303	34.2911	21.2922	35.469
-91.0174	-4.2011	-32.9104	6.4922	21.2147	35.4226
-91.242	-4.1922	-11.9757	17.4662	21.0598	35.3299
-91.3155	-4.1646	28.9116	-35.0778	20.7672	35.4379
-91.2729	-4.0674	-12.5207	25.3516	21.0167	35.2333
-91.1645	-4.1458	11.7055	-9.9825	20.8834	35.5075
-91.1336	-4.2706	-0.9479	-5.3102	20.8748	35.3607
-91.2807	-4.2154	9.9792	-14.5553	20.6768	35.1714
-91.3969	-4.285	9.3484	17.2762	20.3843	35.2795
-91.513	-4.3546	18.5479	-27.0527	20.1949	35.2369
-91.8111	-4.3181	-17.7003	6.5358	20.0701	35.0206
-91.9621	-4.3369	3.8354	-12.2867	19.8464	35.0283
-92.148	-4.3048	15.0205	0.6381	19.7689	34.9819
-92.0396	-4.3833	0.8478	-20.5169	19.5839	35.0127
-91.513	-4.3546	-59.2132	73.2171	20.1432	34.9936
-90.7193	-4.2375	11.7055	-9.9825	21.2061	35.2759
-90.336	-4.0796	-6.1441	2.2686	21.6234	35.3841
-90.185	-4.0608	-47.145	68.7608	21.7998	35.2066
-90.2972	-4.0564	-11.8221	10.55	21.6191	35.3108
-90.336	-4.0796	16.4029	6.9872	21.5029	35.2412
-90.2624	-4.1072	-2.089	-10.099	21.4685	35.2914
-90.336	-4.0796	0.8312	5.8776	21.2835	35.3222
-90.3011	-4.1304	20.9279	-23.4336	21.533	35.1176
-90.3747	-4.1028	25.8948	-15.222	21.4986	35.1678
-90.5257	-4.1216	-12.5041	-1.043	21.3781	35.0249
-90.7193	-4.2375	8.2746	-18.7612	21.107	34.8626
-90.7967	-4.2839	2.3502	-16.5736	20.8145	34.9707
-90.8742	-4.3303	-11.8221	10.55	20.7327	34.8509
-91.0639	-4.3723	5.1959	-7.5788	20.0959	34.8237
-91.2188	-4.465	28.3783	-10.4791	19.7086	34.5919
-90.731	-4.4595	20.6985	-7.6433	20.1604	34.6499
-89.9333	-4.2685	3.8354	-12.2867	21.3565	34.658
-89.0699	-4.2531	3.8354	-12.2867	21.9332	34.9324
-88.8028	-4.1647	14.4184	-21.0299	22.1784	34.6545
-88.6905	-4.1691	58.9724	-46.178	22.1396	34.6313
-88.7641	-4.1415	11.7055	-9.9825	21.7911	34.4226
-88.8415	-4.1879	-3.2816	-14.494	21.3306	34.2178
-88.7214	-4.0443	18.5807	-12.5213	20.896	33.8161
-88.3729	-3.8356	33.5745	-18.0579	20.0052	33.2828
-88.1289	-3.4745	25.8948	-15.222	18.4217	32.4057
-87.7417	-3.2426	1.409	12.5238	17.3243	31.5365
-87.3971	-3.1079	15.0205	0.6381	16.5453	30.3623
-86.9789	-3.0007	5.1959	-7.5788	15.4394	29.3463
-86.7234	-3.1344	3.8354	-12.2867	14.9918	28.7244
-87.1262	-3.6623	-0.0003	-0.0001	13.8256	27.9556
-88.3264	-3.6644	23.364	-19.4977	11.7687	26.6535
-89.2324	-3.7771	50.9888	-34.5338	9.4105	25.3128
-90.3011	-4.1304	-11.9757	17.4662	6.3338	23.825
-90.8045	-4.4319	12.4041	-24.7841	2.9518	22.8623
-91.2305	-4.687	2.9029	-29.4096	0.2539	22.734
-91.9275	-5.1044	-5.9034	-22.2221	-0.4426	25.5026
-92.2993	-5.7571	-37.906	-18.089	-0.9756	28.5107
-92.5046	-6.0951	-80.3549	35.8563	-2.5198	30.8426
-92.8261	-6.5026	-61.45	-16.2547	-4.6539	30.7685
-93.1707	-6.6373	-77.1922	-32.3321	-5.8285	31.1273
-92.8338	-6.6506	-88.0495	-40.9549	-4.8773	32.6877
-92.4157	-6.5435	-106.9202	-35.8984	-3.0655	34.9049
-89.7749	-5.5353	-121.3848	-53.7596	2.2018	39.3321
-89.0121	-5.2934	-133.3952	-62.2939	10.1238	43.1539
-89.3684	-5.6501	-143.8011	-72.7702	16.7461	45.8438
-89.7751	-6.252	-184.5995	-97.4751	19.1948	48.0882
-90.476	-6.7435	-213.0438	-116.6962	18.4206	49.5361
-91.1304	-7.0637	-230.2702	-131.326	14.8279	50.0756
-91.4131	-7.448	-246.5929	-145.2025	9.2643	48.8689
-91.5719	-7.6148	-258.7403	-150.3502	2.7151	46.152
-91.963	-7.9207	-263.784	-155.4222	-2.625	43.6633
-92.7567	-8.0377	-262.0154	-154.5759	-7.3027	39.7306
-93.5234	-8.3536	-250.797	-147.4359	-11.2234	34.6937
-94.6579	-8.5313	-230.5244	-133.1063	-8.2678	32.8527
-95.7962	-8.7831	-209.1887	-117.2201	-0.2515	35.1028
-96.8184	-8.9653	-179.3241	-96.087	6.5171	37.7387
-97.9297	-9.4158	-155.4834	-75.7282	11.0484	40.451
-98.7621	-9.556	-121.554	-61.0813	12.6448	40.9111
-99.703	-9.6179	-93.9412	-47.7379	13.4235	40.811
-100.6903	-9.8508	-74.7562	-28.3963	14.0084	39.3205
-101.8441	-9.6818	-64.3756	-15.1744	15.6476	38.6028
-102.1885	-9.0998	-52.3074	-19.6306	15.996	38.1743
-101.4991	-8.1136	-17.0155	-35.8111	15.2212	36.4363
-100.6083	-6.8634	-22.9688	-27.1281	15.4405	35.7181
-99.1909	-5.5846	-13.887	-10.5779	15.9266	35.0888
-97.3013	-4.5962	-5.6783	8.2813	17.1743	34.703
-95.6479	-3.821	-52.3092	40.0438	18.1424	34.6454
-94.4979	-3.3472	-2.089	-10.099	18.633	34.7267
-93.8783	-2.9762	-13.1332	-6.0209	19.1966	34.7809
-93.4601	-2.869	-31.0984	32.2115	19.4591	34.7964
-93.4097	-2.6239	-0.9479	-5.3102	19.3946	34.9702
-93.1735	-2.4107	-8.694	-12.4954	19.7646	34.9085
-92.9838	-2.3688	-31.0984	32.2115	20.1303	34.7735
-92.9799	-2.2948	-42.1427	36.2897	20.1733	34.8701
-92.9102	-2.3964	3.8354	-12.2867	20.4229	34.6655
-92.9799	-2.2948	-50.1263	47.9339	20.4272	34.7388
-92.9799	-2.2948	32.5248	-40.3478	20.4616	34.6886
-93.0147	-2.244	25.8948	-15.222	20.354	34.7658
-93.0535	-2.2672	-0.9479	-5.3102	20.3885	34.7157
-92.9412	-2.2716	-38.9573	20.5699	20.5347	34.6616
-92.5656	-2.2617	6.5092	-2.4038	20.7671	34.8007
-91.7022	-2.2462	-24.0439	21.9225	21.8514	34.8127
-91.0943	-2.0972	-23.1095	2.8732	22.9744	34.8478
-90.7575	-2.1104	-5.6783	8.2813	23.2756	34.8865
-90.68	-2.064	-2.2901	-27.4921	23.2799	34.9599
-90.68	-2.064	-0.0003	-0.0001	23.2068	34.9869
-90.6065	-2.0917	-5.6783	8.2813	23.4606	34.8557
-90.4207	-2.1237	20.9279	-23.4336	23.7532	34.7477
-90.3471	-2.1513	18.5807	-12.5213	23.7962	34.8442
-90.3897	-2.2485	0.8312	5.8776	23.6155	34.9484
-90.4981	-2.1701	-23.3784	14.8172	23.7618	34.8944
-90.4633	-2.2209	-11.8221	10.55	23.7144	34.7245
-90.6491	-2.1888	-18.3262	-4.1033	23.6671	34.5545
-90.804	-2.2816	-36.7303	34.2911	23.3315	34.566
-90.6647	-2.4848	-12.5041	-1.043	23.2927	34.5428
-90.9628	-2.4484	30.6781	-22.1985	23.1421	34.5235
-91.1525	-2.4903	-5.6783	8.2813	22.9528	34.4809
-90.7847	-2.6284	5.1959	-7.5788	23.1722	34.3999
-90.1033	-2.5069	16.4888	-16.959	24.2695	34.632
-89.4296	-2.5335	-18.1196	19.7348	25.2806	34.6709
-89.2399	-2.4915	-22.8516	47.9081	25.6162	34.6594
-89.1624	-2.4451	-0.0003	-0.0001	25.6593	34.756
-89.2011	-2.4683	-7.7208	-8.0194	25.7281	34.6556
-89.2786	-2.5147	-17.7465	12.7376	25.7281	34.6556
-89.1702	-2.5931	-6.8723	-3.1226	25.9518	34.648
-89.0579	-2.5975	-0.9479	-5.3102	25.8486	34.7985
-88.9883	-2.6992	-23.3784	14.8172	26.0336	34.7677
-89.0696	-2.8195	18.5807	-12.5213	26.1024	34.6673
-89.2903	-2.7367	42.797	-31.5089	25.7367	34.8024
-89.2632	-2.9355	0.8312	5.8776	25.9475	34.5746
-89.3755	-2.9311	-27.0139	39.3994	25.6937	34.7058
-89.4955	-3.0746	-7.7208	-8.0194	25.5431	34.6865
-89.573	-3.121	-13.6291	34.457	25.5688	34.4895
-89.7201	-3.0658	0.8478	-20.5169	25.3107	34.5474
-89.6543	-3.2414	-0.0003	-0.0001	25.5559	34.2694
-89.1665	-3.2359	25.0574	-29.4564	25.87	34.5282
-88.4889	-3.1884	-19.0302	27.7552	26.7349	34.6212
-88.1869	-3.1509	8.3153	-31.4082	27.4448	34.6214
-88.0398	-3.2061	20.6985	-7.6433	27.703	34.5636
-88.1521	-3.2017	-20.5043	36.9957	27.5137	34.521
-88.1521	-3.2017	0.8312	5.8776	27.5438	34.3975
-88.2256	-3.1741	-6.1441	2.2686	27.2512	34.5055
-88.156	-3.2757	-11.8221	10.55	27.5394	34.3241
-88.1211	-3.3265	1.409	12.5238	27.5351	34.2507
-88.1947	-3.2989	8.7231	9.823	27.5007	34.3009
-88.2373	-3.3961	13.3845	-4.9425	27.5652	34.1272
-88.5006	-3.4104	-5.6455	22.8128	27.1178	34.1425
-88.4735	-3.6092	28.3783	-10.4791	26.9672	34.1231
-88.6207	-3.554	-12.5041	-1.043	26.8166	34.1038
-88.7368	-3.6236	28.3783	-10.4791	26.9155	33.8798
-88.853	-3.6931	18.5807	-12.5213	26.5455	33.9415
-88.9227	-3.5915	-17.9165	0.9556	26.5799	33.8913
-88.3652	-3.6876	43.1009	-40.3173	27.2984	34.0383
-87.7999	-3.6357	1.409	12.5238	28.0514	34.1351
-87.463	-3.649	-54.6899	33.2387	28.6021	33.9692
-87.494	-3.5242	-13.1332	-6.0209	28.6839	34.0889
-87.5366	-3.6214	-0.0003	-0.0001	28.6366	33.919
-87.6528	-3.691	13.3845	-4.9425	28.3397	33.9536
-87.6566	-3.765	-23.3784	14.8172	28.159	34.0579
-87.5444	-3.7694	-17.7003	6.5358	28.4903	33.973
-87.4747	-3.871	38.3578	-25.0343	28.4171	34
-87.6605	-3.839	6.5092	-2.4038	28.4472	33.8764
-87.7031	-3.9362	-5.6783	8.2813	28.1934	34.0077
-87.9664	-3.9505	23.364	-19.4977	28.2579	33.8339
-88.1871	-3.8677	39.2467	-34.6959	27.8405	33.7256
-88.3264	-3.6644	36.5701	-13.504	25.8266	32.5201
-88.1869	-3.1509	-5.4662	15.0625	22.8532	30.8818
-87.5442	-3.0526	14.4184	-21.0299	21.2266	29.9081
-86.7312	-3.2824	28.3783	-10.4791	20.6671	29.2901
-85.984	-3.3365	13.3845	-4.9425	20.7832	28.7225
-85.3142	-3.4371	9.1109	36.1057	20.8692	28.2784
-85.0587	-3.5707	18.5807	-12.5213	20.3571	27.8303
-84.8071	-3.7783	25.0574	-29.4564	19.7115	27.0191
-84.3618	-3.87	18.3334	22.6546	18.9369	26.5555
-83.6843	-3.8226	1.3647	28.9204	18.7992	26.1191
-83.3048	-3.7386	9.3484	17.2762	18.3215	25.6207
-82.9719	-3.8259	64.7616	-34.7841	17.7233	24.9795
-83.1229	-3.8447	42.797	-31.5089	16.8153	24.1528
-83.6263	-4.1462	8.7231	9.823	15.606	23.2874
-84.2032	-4.42	16.4888	-16.959	14.6937	22.3873
-85.2022	-4.875	36.5701	-13.504	13.0327	21.4639
-86.7395	-5.5807	-24.0439	21.9225	10.326	19.9144
-87.9979	-5.976	11.7055	-9.9825	7.2837	18.3765
-89.388	-6.7369	24.5946	3.9623	2.7054	16.7685
-90.5149	-7.4834	-13.887	-10.5779	-1.0983	16.2614
-90.8054	-8.0157	-9.7576	-16.6007	-2.7977	17.2263
-90.9527	-8.6773	-24.7737	-15.2541	-3.6536	19.1916
-91.3323	-9.4779	-6.9602	-36.3755	-5.185	21.1065
-91.4331	-9.9683	-58.5244	-17.335	-5.5116	23.1762
-91.5339	-10.4587	-81.7041	-23.2818	-5.2443	25.8138
-91.7391	-10.7966	-95.6456	-27.8046	-1.1046	28.8582
-92.0838	-10.9313	-110.0652	-34.7371	3.9517	32.2388
-91.925	-10.7646	-116.7097	-40.9798	10.9787	36.0912
-91.867	-11.0882	-130.7848	-69.3676	16.052	38.491
-93.1215	-11.4095	-147.1273	-74.0533	16.3661	38.1126
-93.4081	-11.8678	-163.5753	-90.6948	14.6361	36.6523
-93.7062	-11.8314	-187.8539	-105.7942	12.3857	35.8715
-93.439	-11.743	-201.5678	-112.7999	11.185	34.5157
-93.2842	-11.6502	-210.3941	-120.5609	8.4697	32.8195
-93.4739	-11.6922	-218.6994	-126.4526	3.921	29.1765
-93.6249	-11.711	-218.7208	-126.1823	-1.6646	25.0543
-94.0392	-11.7441	-217.0686	-126.0428	-4.7026	23.5897
-94.5116	-12.1704	-201.6411	-113.41	-6.2691	21.7317
-95.5029	-12.4774	-187.6254	-103.8169	-4.5953	22.2381
-96.9549	-12.9886	-159.8564	-83.3719	1.3859	24.8274
-98.3178	-13.2316	-139.2695	-68.1463	7.109	27.4745
-99.367	-13.2149	-107.3029	-57.6475	14.4499	30.3114
-99.8006	-12.9013	-89.7944	-29.9652	20.074	32.5453
-99.5178	-12.5169	-72.2851	-21.3247	20.5471	31.6959
-98.9641	-11.9703	-48.6613	-10.3692	19.2386	29.1429
-98.298	-11.428	-34.6713	-22.8069	18.1757	28.2235
-97.3609	-10.7235	-22.9688	-27.1281	16.9018	26.8946
-96.2961	-10.4441	-8.6498	-28.8921	15.3527	25.9673
-95.5411	-10.3503	-22.0345	-23.9497	15.3785	25.7704
-95.0803	-10.146	-18.8606	-8.7414	14.9094	25.4188
-94.6195	-9.9417	-5.9034	-22.2221	14.3414	25.2912
-94.3484	-9.7793	26.0153	-37.9441	13.924	25.1829
-94.0387	-9.5938	12.6415	-43.6135	13.7778	25.2369
-92.9507	-9.5872	-13.887	-10.5779	14.7545	25.3261
-91.882	-9.2338	-12.0685	4.4562	16.0841	25.6972
-91.1889	-8.8904	-0.7104	-24.1396	17.1469	25.9795
-90.7359	-8.8341	-14.7311	-14.7642	17.5987	26.0376
-90.5345	-8.5702	27.8032	-25.9723	17.5041	26.3349
-90.2247	-8.3846	7.7064	3.3389	17.2546	26.5395
-90.0233	-8.1207	25.0574	-29.4564	17.3664	26.5356
-89.791	-7.9815	22.7003	-2.1977	17.3019	26.7094
-89.6244	-7.6668	33.5745	-18.0579	17.2976	26.636
-89.396	-7.6016	3.8354	-12.2867	17.0481	26.8406
-89.3146	-7.4813	-11.9757	17.4662	16.8157	26.7015
-89.2372	-7.4349	-17.7003	6.5358	16.6264	26.659
-89.1559	-7.3145	-6.1441	2.2686	16.6221	26.5856
-89.001	-7.2217	9.9792	-14.5553	16.3596	26.5701
-88.9196	-7.1014	18.5807	-12.5213	15.9379	26.3884
-88.8383	-6.981	-0.9479	-5.3102	15.1376	26.1217
-88.6834	-6.8882	25.8948	-15.222	14.3372	25.855
-88.6447	-6.865	2.3502	-16.5736	13.752	25.4339
-88.1491	-6.7115	13.3845	-4.9425	13.7821	25.3103
-87.1308	-6.6033	30.6781	-22.1985	14.2209	25.1483
-86.5577	-6.4035	-19.0302	27.7552	14.6942	24.936
-86.2557	-6.3659	-12.5041	-1.043	14.5737	24.7931
-86.2131	-6.2687	28.3783	-10.4791	14.324	24.3605
-85.942	-6.1064	5.1959	-7.5788	13.8593	24.0823
-85.6052	-6.1197	8.7231	9.823	13.8463	23.8622
-85.3768	-6.0545	9.9792	-14.5553	13.472	23.8505
-85.1483	-5.9894	59.7656	-37.7747	13.1923	23.5415
-84.9973	-5.9706	-11.9757	17.4662	12.99	23.2788
-85.036	-5.9938	9.9792	-14.5553	12.7146	23.0432
-85.2258	-6.0357	36.5701	-13.504	12.2542	22.8384
-85.4155	-6.0777	46.5496	-28.0592	12.0605	22.7224
-85.4542	-6.1009	46.5496	-28.0592	12.0132	22.5525
-85.5665	-6.0965	8.7231	9.823	11.7421	22.3902
-85.9808	-6.1296	35.1172	-28.6731	11.0966	22.2162
-86.0195	-6.1528	-7.8577	42.3715	10.7351	21.7875
-85.6749	-6.0181	24.5946	3.9623	10.5888	21.8415
-85.1483	-5.9894	-5.6783	8.2813	10.9589	21.7798
-84.8928	-6.123	64.9486	-23.983	11.2514	21.6718
-84.9276	-6.0722	-6.315	31.7562	11.1997	21.4285
-85.0012	-6.0446	18.3334	22.6546	11.2599	21.1814
-85.5316	-6.1473	64.7616	-34.7841	10.8339	20.9264
-86.0234	-6.2268	49.1041	-11.9475	10.1454	20.6558
-86.3215	-6.1903	22.7003	-2.1977	9.6463	20.4278
-86.4725	-6.2091	20.6985	-7.6433	9.3923	19.9219
-86.7397	-6.2974	30.892	-5.2225	9.1427	19.4893
-87.1927	-6.3537	17.5401	14.2514	8.8156	19.0103
-87.5334	-6.4145	74.9282	-38.5382	8.1055	18.3729
-87.9477	-6.4476	-5.4662	15.0625	7.1631	17.5964
-88.2071	-6.3879	45.9187	3.7724	6.1045	16.7503
-88.5904	-6.5458	42.797	-31.5089	5.7257	16.0281
-89.2292	-6.5701	9.1109	36.1057	6.0355	16.2135
-89.8642	-6.5204	27.7685	19.1706	7.0898	16.9862
-90.2746	-6.4795	26.317	11.0104	8.7121	17.8865
-90.0035	-6.3172	49.1041	-11.9475	10.6012	18.8757
-89.5776	-6.0621	-6.315	31.7562	12.5548	19.6912
-88.9697	-5.913	0.334	39.3466	13.6176	19.9734
-88.5863	-5.7551	28.7126	28.8676	13.6606	20.07
-87.901	-5.5596	37.9351	15.4165	12.8819	20.1701
-87.5719	-5.7209	82.3831	-24.236	12.8819	20.1701
-87.5332	-5.6977	90.4116	-49.0909	12.9593	20.2165
-87.239	-5.8082	35.7521	7.5264	12.4946	19.9383
-86.9796	-5.8678	22.7003	-2.1977	11.8749	19.5674
-86.7938	-5.8998	33.3715	0.7214	11.5608	19.3086
-86.8751	-6.0202	0.334	39.3466	11.578	19.602
-87.1036	-6.0854	42.797	-31.5089	11.6985	19.745
-87.2275	-6.3029	22.7003	-2.1977	11.634	19.9187
-87.6031	-6.3129	30.892	-5.2225	11.6427	20.0655
-88.029	-6.568	-0.0003	-0.0001	11.5007	20.1929
-88.4898	-6.7723	17.5401	14.2514	11.4319	20.2932
-88.6447	-6.865	15.0205	0.6381	11.6686	20.5057
-88.3505	-6.9755	59.9783	-27.8077	12.5635	20.4751
-88.0562	-7.0859	33.3715	0.7214	13.2046	20.5757
-88.1337	-7.1323	9.9792	-14.5553	13.6564	20.6338
-88.7803	-7.3046	22.7003	-2.1977	13.4456	20.8616
-89.4695	-7.574	74.9282	-38.5382	13.4327	20.6414
-90.1549	-7.7695	-12.5207	25.3516	13.0841	20.4328
-90.6892	-7.9462	33.5745	-18.0579	12.9249	20.2667
-91.2584	-8.072	27.8032	-25.9723	12.8388	20.0736
-91.6069	-8.2808	74.9282	-38.5382	12.6495	20.031
-91.905	-8.2443	-5.4662	15.0625	12.6151	20.0812
-92.1722	-8.3326	25.8948	-15.222	12.7958	19.977
-92.7026	-8.4353	23.364	-19.4977	12.4214	19.9653
-93.2409	-8.686	8.7231	9.823	11.974	19.9806
-93.8797	-8.7103	41.7663	-21.0827	11.733	19.6948
-94.1546	-8.9466	30.892	-5.2225	11.2338	19.4668
-94.716	-8.9245	45.3469	-16.7449	10.8551	19.3817
-94.716	-8.9245	-24.0439	21.9225	11.0014	19.3277
-94.2204	-8.771	41.7663	-21.0827	11.5134	19.1386
-93.8332	-8.5391	22.7003	-2.1977	11.6898	18.961
-93.3802	-8.4828	30.6781	-22.1985	10.7475	18.8217
-92.5709	-8.0698	9.3484	17.2762	10.2656	18.8872
-91.386	-7.6468	11.7055	-9.9825	10.3086	18.9838
-90.5536	-7.5066	18.5807	-12.5213	10.0978	19.2115
-89.9805	-7.3067	36.5701	-13.504	9.6374	19.0067
-89.4036	-7.0329	25.8948	-15.222	9.2889	18.7981
-88.8344	-6.907	9.3484	17.2762	8.9489	18.7362
-88.5982	-6.6938	39.6689	-8.4635	8.3637	18.3151
-88.3775	-6.7767	64.9486	-23.983	7.374	18.0058
-88.4123	-6.7259	7.7064	3.3389	6.6511	17.7854
-88.3001	-6.7303	36.5701	-13.504	6.0875	17.7312
-88.4085	-6.6519	36.5701	-13.504	5.7819	17.6191
-88.1142	-6.7623	39.6689	-8.4635	6.0014	17.5381
-87.5838	-6.6596	15.0205	0.6381	6.6468	17.7121
-87.518	-6.8352	22.7003	-2.1977	7.559	17.975
-88.0175	-7.0627	39.6689	-8.4635	8.2217	18.4424
-88.5596	-7.3874	69.0312	-4.7621	8.4714	18.875
-89.5199	-7.8192	49.1041	-11.9475	8.9447	19.3
-90.3253	-8.1582	70.1449	-31.5617	9.6763	19.6671
-90.7087	-8.3161	-11.8221	10.55	9.7667	19.9336
-91.4637	-8.41	39.6689	-8.4635	10.2141	19.9183
-92.0173	-8.2399	11.7055	-9.9825	9.7709	19.3698
-92.2921	-7.7594	33.3715	0.7214	9.3148	19.2383
-92.6404	-7.2514	70.1449	-31.5617	8.6824	19.9216
-93.0004	-6.9653	26.317	11.0104	7.6842	20.1028
-93.1514	-6.9841	95.7678	-29.1784	6.3503	19.6583
-92.0325	-7.1023	95.7678	-29.1784	5.223	19.5498
-90.1391	-6.7567	70.3149	-19.7797	5.0423	19.654
-88.5633	-6.7446	1.3647	28.9204	6.1051	19.9362
-87.9942	-6.6188	9.3484	17.2762	6.8494	19.8863
-87.7696	-6.6276	18.5807	-12.5213	6.9527	19.7357
-87.5838	-6.6596	1.3647	28.9204	6.9484	19.6623
-87.8858	-6.6972	59.7656	-37.7747	6.901	19.4924
-88.4588	-6.8971	30.892	-5.2225	6.6256	19.2567
-89.8218	-7.14	41.7663	-21.0827	6.5739	19.0134
-90.8208	-7.5949	45.3469	-16.7449	6.5309	18.9169
-91.7229	-7.6336	42.8066	-2.7626	6.0704	18.7121
-92.0984	-7.6435	39.6689	-8.4635	5.3088	18.4685
-92.0868	-7.4215	143.3879	-63.8175	4.8441	18.1903
-92.3113	-7.4127	36.5701	-13.504	4.8053	18.1672
-92.532	-7.3298	9.3484	17.2762	4.6892	18.0976
-92.3771	-7.237	6.5092	-2.4038	4.6547	18.1478
-91.928	-7.2547	-20.5043	36.9957	5.2141	18.1287
-91.324	-7.1797	46.5496	-28.0592	5.6745	18.3335
-90.9484	-7.1697	33.5745	-18.0579	5.8638	18.376
-90.7587	-7.1278	70.3149	-19.7797	6.1177	18.2448
-90.6116	-7.183	-27.0139	39.3994	5.8251	18.3528
-90.387	-7.1919	36.5701	-13.504	5.6358	18.3103
-90.3483	-7.1687	6.5092	-2.4038	5.7089	18.2833
-90.027	-7.4779	-2.089	-10.099	5.567	18.4107
-89.9535	-7.5055	-18.1196	19.7348	5.3647	18.148
-89.6244	-7.6668	110.7617	-34.715	5.4378	18.121
-89.4734	-7.648	28.3783	-10.4791	5.1926	18.399
-89.6631	-7.69	26.317	11.0104	5.0463	18.453
-89.7832	-7.8335	13.3845	-4.9425	5.0764	18.3294
-89.791	-7.9815	76.0857	-15.0511	5.042	18.3796
-89.3341	-7.8512	9.3484	17.2762	5.3174	18.6153
-88.6526	-7.7298	17.5401	14.2514	6.2124	18.5847
-87.9519	-7.9551	36.5701	-13.504	6.3458	18.9477
-87.797	-7.8623	-12.5207	25.3516	6.6514	19.0598
-87.8784	-7.9827	25.0574	-29.4564	6.6944	19.1564
-87.8087	-8.0843	59.9783	-27.8077	6.5137	19.2606
-87.619	-8.0424	22.7003	-2.1977	6.5568	19.3571
-87.437	-8.1484	8.7231	9.823	6.703	19.3031
-87.4409	-8.2224	0.334	39.3466	6.5955	19.3803
-87.4448	-8.2964	64.7616	-34.7841	6.5611	19.4305
-87.5222	-8.3428	37.9351	15.4165	6.4879	19.4575
-87.4913	-8.4676	16.4029	6.9872	6.1867	19.4188
-87.7972	-8.5791	54.7821	-20.2289	5.8382	19.2101
-87.9173	-8.7227	64.7616	-34.7841	5.4767	18.7814
-87.9211	-8.7967	61.0475	6.8821	4.8786	18.7773
-87.4294	-8.7172	7.6374	48.532	5.2787	18.5921
-86.6086	-8.7989	37.9351	15.4165	5.993	18.6657
-85.9659	-8.7007	54.7821	-20.2289	6.4404	18.6504
-85.5477	-8.5936	18.5807	-12.5213	6.4577	18.9439
-85.3619	-8.6256	4.4864	64.2017	6.6083	18.9632
-85.2187	-8.7548	45.3469	-16.7449	6.5352	18.9903
-85.2187	-8.7548	70.1449	-31.5617	6.3803	18.8975
-85.2226	-8.8288	28.8482	40.6998	6.1652	19.0519
-85.1142	-8.9072	9.3484	17.2762	6.1264	19.0287
-85.1181	-8.9812	17.5401	14.2514	5.7779	18.8201
-85.2807	-9.222	59.9783	-27.8077	5.1797	18.1789
-85.3969	-9.2916	9.3484	17.2762	2.8732	17.0814
-85.393	-9.2176	45.3469	-16.7449	0.795	16.6868
-84.94	-9.1613	56.9629	-0.3058	-0.7067	16.5666
-84.5876	-8.8785	89.4261	-3.5969	-1.3435	16.5394
-83.9836	-8.8035	52.9732	-6.5167	-1.7953	16.4813
-83.7552	-8.7383	80.2037	9.8541	-2.471	15.7937
-83.1511	-8.6632	61.0475	6.8821	-2.7765	15.6816
-82.2025	-8.4534	42.8066	-2.7626	-2.4237	15.3265
-81.3314	-8.29	42.8066	-2.7626	-2.4626	14.6661
-81.3314	-8.29	-41.0982	99.7759	-1.7957	14.5698
-82.9151	-9.1669	45.3469	-16.7449	0.3385	14.6438
-84.6886	-10.0857	26.317	11.0104	1.1213	13.3427
-84.7894	-10.576	59.9783	-27.8077	-0.0708	11.4964
-85.3702	-10.9239	90.4116	-49.0909	-1.2284	10.8743
-85.1456	-10.9327	79.3673	-45.0128	-4.0254	9.6956
-85.0991	-10.7615	22.7003	-2.1977	-3.2851	10.8466
-85.6683	-10.8874	9.5565	25.8956	-2.6009	11.0438
-87.5231	-11.9266	46.9265	-37.5318	-2.36	10.6925
